rank,feature,random_forest_importance,selected,ridge_coefficient,absolute_ridge_coefficient
5582,APPL2 (55198),4.471182177531458e-05,True,0.0009314376979346008,0.0009314376979346008
5583,BPIFB1 (92747),4.470281315793633e-05,True,0.003706697608255916,0.003706697608255916
5584,AMZ1 (155185),4.4685866908974846e-05,True,0.0010855231759702335,0.0010855231759702335
5585,APOBEC3F (200316),4.468074843292822e-05,True,-0.001849871573484469,0.001849871573484469
5586,CD83 (9308),4.4677702696265555e-05,True,-0.0007299436553190969,0.0007299436553190969
5587,MMS19 (64210),4.467588949033713e-05,True,0.0011585609592264085,0.0011585609592264085
5588,HSPB1 (3315),4.467504124016205e-05,True,0.00010813750036459211,0.00010813750036459211
5589,CALR3 (125972),4.464969886646242e-05,True,-3.7407381432715643e-06,3.7407381432715643e-06
5590,SLC2A2 (6514),4.464236039915657e-05,True,-0.0009447902318079649,0.0009447902318079649
5591,GIPC2 (54810),4.4631107518572665e-05,True,-0.0009635507478153193,0.0009635507478153193
5592,CIAPIN1 (57019),4.4625964648604005e-05,True,-0.0019411457357831517,0.0019411457357831517
5593,ZNF286A (57335),4.462061474048053e-05,True,-0.0005581630519686902,0.0005581630519686902
5594,DIS3L2 (129563),4.461324298129023e-05,True,-0.000834366081450915,0.000834366081450915
5595,ZNF549 (256051),4.4607981692689834e-05,True,-0.0001581541127552476,0.0001581541127552476
5596,PRPF6 (24148),4.455314567323517e-05,True,0.0014638271107990561,0.0014638271107990561
5597,CMC4 (100272147),4.454761505523547e-05,True,0.0021218115258781617,0.0021218115258781617
5598,FBRSL1 (57666),4.453995038381941e-05,True,1.4403406712084547e-05,1.4403406712084547e-05
5599,CCDC57 (284001),4.451920480383534e-05,True,-0.0013744693275257627,0.0013744693275257627
5600,CPVL (54504),4.451916432365036e-05,True,0.00244577929400513,0.00244577929400513
5601,JKAMP (51528),4.451856647548908e-05,True,-0.0023866624244995318,0.0023866624244995318
5602,B3GNT7 (93010),4.450525021001261e-05,True,-0.0011488169525234702,0.0011488169525234702
5603,FGFRL1 (53834),4.450179302643193e-05,True,0.002698946602436121,0.002698946602436121
5604,GNG5 (2787),4.448960102566026e-05,True,0.00036506217716569724,0.00036506217716569724
5605,VIM (7431),4.4486888628766776e-05,True,-0.00027123152923540055,0.00027123152923540055
5606,GANAB (23193),4.447189524728814e-05,True,0.00025170984096755224,0.00025170984096755224
5607,KCNE5 (23630),4.446938299747109e-05,True,-0.0009970168887490872,0.0009970168887490872
5608,TTLL2 (83887),4.446339672871373e-05,True,-0.0020799389292020516,0.0020799389292020516
5609,BICDL2 (146439),4.444186415657683e-05,True,0.0013527806485857555,0.0013527806485857555
5610,STRADB (55437),4.4427471619252874e-05,True,-0.0004468972398700337,0.0004468972398700337
5611,CBY3 (646019),4.440828243798473e-05,True,-0.001968348770943206,0.001968348770943206
5612,TRIR (79002),4.4404295008412146e-05,True,0.0008548621334765012,0.0008548621334765012
5613,FAAP24 (91442),4.436494953539211e-05,True,0.001867360274293232,0.001867360274293232
5614,SLC35B1 (10237),4.436287238586154e-05,True,-0.0004942724351582478,0.0004942724351582478
5615,ZNF334 (55713),4.435530631834369e-05,True,-0.0023401450483758676,0.0023401450483758676
5616,PIGZ (80235),4.4351968078729345e-05,True,-0.002309509186963398,0.002309509186963398
5617,DNAJC15 (29103),4.434783774612656e-05,True,0.0015837878079691045,0.0015837878079691045
5618,SENP6 (26054),4.434027392901272e-05,True,-0.00012862050093335672,0.00012862050093335672
5619,FAM24B (196792),4.4324028989542826e-05,True,0.00303162529188362,0.00303162529188362
5620,SPACA4 (171169),4.42768926717264e-05,True,0.002190717153714507,0.002190717153714507
5621,MOGAT3 (346606),4.421065817069986e-05,True,-0.0016911729990458832,0.0016911729990458832
5622,BACH2 (60468),4.420834944062267e-05,True,0.0025170409706368065,0.0025170409706368065
5623,C21orf58 (54058),4.418555178334729e-05,True,-5.7060413116618875e-05,5.7060413116618875e-05
5624,SLC35C1 (55343),4.416173764204145e-05,True,-0.0008030035691434646,0.0008030035691434646
5625,FCER1A (2205),4.413899717867087e-05,True,-0.0013027983441165532,0.0013027983441165532
5626,SRD5A2 (6716),4.411409261944039e-05,True,0.00109535313965284,0.00109535313965284
5627,YJU2 (55702),4.4104037456085254e-05,True,-0.0010735236691767646,0.0010735236691767646
5628,TGM5 (9333),4.408343474963713e-05,True,-0.0014483186874252637,0.0014483186874252637
5629,MT-CYB (4519),4.406308721738985e-05,True,0.00014655126619415025,0.00014655126619415025
5630,IGSF3 (3321),4.4060407487412534e-05,True,-0.0018690427163306103,0.0018690427163306103
5631,YTHDF2 (51441),4.4042661005263074e-05,True,-0.0024388774453237725,0.0024388774453237725
5632,STXBP6 (29091),4.4020915429097714e-05,True,0.0013709046772244096,0.0013709046772244096
5633,ATP5MC1 (516),4.4012133235845884e-05,True,0.004233463591745479,0.004233463591745479
5634,DCAF4L1 (285429),4.400524455576666e-05,True,-9.237537153432025e-06,9.237537153432025e-06
5635,ZSCAN20 (7579),4.397791486182701e-05,True,0.0004028965376004158,0.0004028965376004158
5636,PDCD5 (9141),4.397199616500688e-05,True,0.0005882111538388014,0.0005882111538388014
5637,IGHMBP2 (3508),4.3952378925625674e-05,True,0.0016219050077667008,0.0016219050077667008
5638,TMEM26 (219623),4.391150347459371e-05,True,-0.0003723703687934409,0.0003723703687934409
5639,RAB26 (25837),4.386851114612136e-05,True,-0.0009157672543359372,0.0009157672543359372
5640,H2BC10 (8346),4.382580861018536e-05,True,0.0006888756399644899,0.0006888756399644899
5641,CYP27C1 (339761),4.3792275979266455e-05,True,-0.0028193326147904645,0.0028193326147904645
5642,FA2H (79152),4.377571214711582e-05,True,0.0008512830911536103,0.0008512830911536103
5643,MAPK1 (5594),4.377495473243296e-05,True,-0.0005402228483546094,0.0005402228483546094
5644,MRPL38 (64978),4.3761864064902016e-05,True,-0.0004888431404543336,0.0004888431404543336
5645,C16orf89 (146556),4.3761121560239315e-05,True,-0.00035702856760231856,0.00035702856760231856
5646,LAG3 (3902),4.3755838038280064e-05,True,0.0006699461423447927,0.0006699461423447927
5647,MTIF3 (219402),4.374613078345907e-05,True,-0.0010934979817432784,0.0010934979817432784
5648,NKAIN1 (79570),4.372373978746626e-05,True,0.0015724646382966722,0.0015724646382966722
5649,CCDC89 (220388),4.3722221099121385e-05,True,-0.000528449853319022,0.000528449853319022
5650,TMEM67 (91147),4.370433966887101e-05,True,-0.0031763945427999386,0.0031763945427999386
5651,ABHD4 (63874),4.370068514304776e-05,True,0.002606054330457083,0.002606054330457083
5652,CDC42EP1 (11135),4.369126418649243e-05,True,-0.0018633895404721657,0.0018633895404721657
5653,RPS19 (6223),4.368394401569799e-05,True,-0.0004935821799284036,0.0004935821799284036
5654,FAM153B (202134),4.367583770400145e-05,True,-0.0008119044914123789,0.0008119044914123789
5655,DAXX (1616),4.3667583597634256e-05,True,0.0003897143637262108,0.0003897143637262108
5656,ZNF701 (55762),4.3649544247647094e-05,True,0.0023526143946469126,0.0023526143946469126
5657,DLST (1743),4.3638103572581675e-05,True,-0.003998503076779984,0.003998503076779984
5658,OSGIN2 (734),4.3637024709896593e-05,True,0.0006043939940656058,0.0006043939940656058
5659,TRIM41 (90933),4.360444680464686e-05,True,0.0006004977990407775,0.0006004977990407775
5660,TTI2 (80185),4.3591411928338116e-05,True,0.0009938362365667387,0.0009938362365667387
5661,HNRNPK (3190),4.3578306726552396e-05,True,0.00012421270820691483,0.00012421270820691483
5662,DAGLB (221955),4.357399436778025e-05,True,0.002468483006383124,0.002468483006383124
5663,ISLR (3671),4.3571143964404485e-05,True,-0.0006686652873878638,0.0006686652873878638
5664,GTF3C5 (9328),4.3558891614161685e-05,True,-0.0004236613512105414,0.0004236613512105414
5665,MAPK1IP1L (93487),4.3543960180551665e-05,True,0.0007513961034642247,0.0007513961034642247
5666,ZNF397 (84307),4.352831241607676e-05,True,-0.0012647567917548237,0.0012647567917548237
5667,SLITRK1 (114798),4.350302181506149e-05,True,-0.0016417562726796383,0.0016417562726796383
5668,C1QTNF6 (114904),4.350027798530123e-05,True,-0.002137163564321614,0.002137163564321614
5669,CES4A (283848),4.349524368876575e-05,True,0.0014226654473069482,0.0014226654473069482
5670,RAB7A (7879),4.348734532269107e-05,True,0.00036951202993049104,0.00036951202993049104
5671,KCNC4 (3749),4.348658100414012e-05,True,-0.0004331611162797619,0.0004331611162797619
5672,PCBP4 (57060),4.347268324256477e-05,True,-0.002255480822228859,0.002255480822228859
5673,GCSAML (148823),4.34352917539874e-05,True,-0.0011455390062934335,0.0011455390062934335
5674,DDX53 (168400),4.343361369368254e-05,True,0.002421169412323922,0.002421169412323922
5675,TBCA (6902),4.342584059686888e-05,True,-0.0025282704619321193,0.0025282704619321193
5676,CNOT9 (9125),4.3424198424621206e-05,True,-7.694852938064508e-05,7.694852938064508e-05
5677,GOLPH3 (64083),4.341195751384482e-05,True,0.001184646344498073,0.001184646344498073
5678,ZPR1 (8882),4.340588641005668e-05,True,0.0019763847230346685,0.0019763847230346685
5679,KNSTRN (90417),4.3404091894426726e-05,True,-0.00025367992613811036,0.00025367992613811036
5680,TCEAL2 (140597),4.338913881014059e-05,True,0.0011282654980498867,0.0011282654980498867
5681,FAAP20 (199990),4.3372757997392654e-05,True,-0.00015825689267311236,0.00015825689267311236
5682,SYP (6855),4.337084290104324e-05,True,0.00027621340907092685,0.00027621340907092685
5683,RGCC (28984),4.335915431886998e-05,True,0.0011452474003772542,0.0011452474003772542
5684,CNFN (84518),4.3343573242880656e-05,True,0.0003060801182012331,0.0003060801182012331
5685,NAIF1 (203245),4.333464232287119e-05,True,0.00037066974787166576,0.00037066974787166576
5686,FBXL15 (79176),4.332271442068633e-05,True,-0.0008472653795378756,0.0008472653795378756
5687,ITPRID1 (223075),4.332135318957358e-05,True,-0.001451129185457927,0.001451129185457927
5688,PALLD (23022),4.330565424602135e-05,True,0.001977934584960134,0.001977934584960134
5689,ZNG1E (220869),4.3299292327659414e-05,True,-0.0016066772244531001,0.0016066772244531001
5690,TMEM98 (26022),4.329609292605005e-05,True,-0.0009485191115950569,0.0009485191115950569
5691,RPUSD3 (285367),4.328593682386402e-05,True,7.657425192131827e-06,7.657425192131827e-06
5692,GPATCH2L (55668),4.327155026665364e-05,True,-0.0015495511478326993,0.0015495511478326993
5693,SNAPC5 (10302),4.323052852120469e-05,True,-0.002601345527886817,0.002601345527886817
5694,SLC12A9 (56996),4.321338584366849e-05,True,-0.0007060955512128125,0.0007060955512128125
5695,DDX46 (9879),4.3193791755226355e-05,True,-0.0016241771614329843,0.0016241771614329843
5696,MTNAP1 (55028),4.3192570570912385e-05,True,-0.0008789248963461576,0.0008789248963461576
5697,IQSEC3 (440073),4.318440421237048e-05,True,-4.2414649484285476e-05,4.2414649484285476e-05
5698,RNF126 (55658),4.317519411371994e-05,True,-0.0007933737200410949,0.0007933737200410949
5699,TOB1 (10140),4.316845168604189e-05,True,-6.175989009532675e-05,6.175989009532675e-05
5700,SLC10A3 (8273),4.316029126614317e-05,True,0.0008409022735349147,0.0008409022735349147
5701,POPDC1 (11149),4.315555055701672e-05,True,-0.0011239105493855886,0.0011239105493855886
5702,SLC35A5 (55032),4.315258513640804e-05,True,0.0012073576469767257,0.0012073576469767257
5703,CARNMT1 (138199),4.3136714407641045e-05,True,0.0017033402953909186,0.0017033402953909186
5704,PLOD1 (5351),4.311983925571023e-05,True,0.001931985627956706,0.001931985627956706
5705,USP47 (55031),4.3113042084274784e-05,True,-0.0010529329180985246,0.0010529329180985246
5706,CLSPN (63967),4.3103969595580024e-05,True,0.0001475061518064714,0.0001475061518064714
5707,GTDC1 (79712),4.305920223197232e-05,True,0.002364145577665237,0.002364145577665237
5708,DLGAP2 (9228),4.304003907181957e-05,True,8.723899839170048e-05,8.723899839170048e-05
5709,ZNF721 (170960),4.302812218960882e-05,True,-0.0014992644323795577,0.0014992644323795577
5710,LCN15 (389812),4.300246788525434e-05,True,0.0005638427603667919,0.0005638427603667919
5711,H2AC20 (8338),4.3000802887307625e-05,True,-0.0026148864515899628,0.0026148864515899628
5712,PTGFRN (5738),4.2998865725562124e-05,True,0.00017196360358520658,0.00017196360358520658
5713,FBXL18 (80028),4.299783267212426e-05,True,-0.000621810711814141,0.000621810711814141
5714,AAMP (14),4.2988156043375394e-05,True,-0.0015656995905775105,0.0015656995905775105
5715,ZNF496 (84838),4.298201275667343e-05,True,-0.00011961958541110724,0.00011961958541110724
5716,IGSF11 (152404),4.298077285483706e-05,True,0.00044329844845609383,0.00044329844845609383
5717,AKT3 (10000),4.2968066823224626e-05,True,-0.0004758260964525731,0.0004758260964525731
5718,SNED1 (25992),4.29527522808049e-05,True,0.000594233373681493,0.000594233373681493
5719,PHTF1 (10745),4.294463734930185e-05,True,1.0216708438001796e-05,1.0216708438001796e-05
5720,CHMP5 (51510),4.2930738689978784e-05,True,7.79781202948633e-06,7.79781202948633e-06
5721,TAF1D (79101),4.2929791760004634e-05,True,0.002159976626858996,0.002159976626858996
5722,C1S (716),4.2920324546599145e-05,True,0.0007996981957667143,0.0007996981957667143
5723,PTPRQ (374462),4.2888442580336556e-05,True,-0.0009312690833570907,0.0009312690833570907
5724,RPL7A (6130),4.2860306947538594e-05,True,-0.0004946854379313093,0.0004946854379313093
5725,MFAP2 (4237),4.285540489211045e-05,True,-0.001111389036334973,0.001111389036334973
5726,SLC28A2 (9153),4.284348393241625e-05,True,0.004815684455820556,0.004815684455820556
5727,TCTN3 (26123),4.283665319568096e-05,True,0.0008015115911573833,0.0008015115911573833
5728,H3Y1 (391769),4.282778778666907e-05,True,-0.0010672344687809997,0.0010672344687809997
5729,ZNF431 (170959),4.2826658459791825e-05,True,-1.782065213491702e-06,1.782065213491702e-06
5730,CDH9 (1007),4.2812894953466664e-05,True,-0.001001480159501507,0.001001480159501507
5731,TBC1D30 (23329),4.2801564219902034e-05,True,0.0010621449465864324,0.0010621449465864324
5732,RPL10L (140801),4.2795822999460776e-05,True,-0.002726787031673276,0.002726787031673276
5733,XRCC2 (7516),4.275809660977409e-05,True,0.00010654551638179278,0.00010654551638179278
5734,JPH3 (57338),4.275280291152635e-05,True,-0.00197783525175389,0.00197783525175389
5735,TMBIM4 (51643),4.274547053291434e-05,True,0.0015242490485789606,0.0015242490485789606
5736,MEST (4232),4.2733363493417067e-05,True,-0.0032226576521591404,0.0032226576521591404
5737,SPATA13 (221178),4.2708138630882515e-05,True,-0.002079724010641967,0.002079724010641967
5738,SRI (6717),4.270681867342815e-05,True,0.00042527032298516596,0.00042527032298516596
5739,ACD (65057),4.269666978222236e-05,True,-0.0025407712209749274,0.0025407712209749274
5740,THEMIS2 (9473),4.268517636229492e-05,True,0.0015971979672133297,0.0015971979672133297
5741,ARFGEF3 (57221),4.2678562090336434e-05,True,-0.0021323523673777286,0.0021323523673777286
5742,OGFR (11054),4.264348567904392e-05,True,-0.0007496038472229142,0.0007496038472229142
5743,PFDN4 (5203),4.263758283910863e-05,True,0.0005939297478224231,0.0005939297478224231
5744,RMP24 (83608),4.2629937075711035e-05,True,-0.0010252273407982007,0.0010252273407982007
5745,BAIAP2 (10458),4.262196330250721e-05,True,0.0008572461813594951,0.0008572461813594951
5746,TMC2 (117532),4.2616123132155974e-05,True,0.0010660336570020405,0.0010660336570020405
5747,SNX25 (83891),4.257948191208695e-05,True,0.0017870681195383386,0.0017870681195383386
5748,NOS2 (4843),4.257484442131902e-05,True,-0.0025985812362845978,0.0025985812362845978
5749,USB1 (79650),4.2574061765269266e-05,True,-0.0009913437090955312,0.0009913437090955312
5750,ADGRD2 (347088),4.2551510981132874e-05,True,-0.00013046665531883965,0.00013046665531883965
5751,PRR14 (78994),4.255129367108358e-05,True,-0.0014197918011414987,0.0014197918011414987
5752,BFSP1 (631),4.254912998277574e-05,True,-0.0028065273128911896,0.0028065273128911896
5753,ZNF142 (7701),4.254429912902902e-05,True,0.00015916626128582596,0.00015916626128582596
5754,C11orf58 (10944),4.2544000644272285e-05,True,0.00022202758240591003,0.00022202758240591003
5755,PHIP (55023),4.2543789523779304e-05,True,0.0006553204937983549,0.0006553204937983549
5756,MFSD3 (113655),4.252753100966129e-05,True,0.0013721633411430938,0.0013721633411430938
5757,EIF4E (1977),4.252197666996314e-05,True,-0.00026878546804860693,0.00026878546804860693
5758,HADHB (3032),4.251039740792417e-05,True,-0.0027029023999871407,0.0027029023999871407
5759,IRS4 (8471),4.2504474561799584e-05,True,-0.000659452309758461,0.000659452309758461
5760,CD99 (4267),4.246608922306855e-05,True,-0.000871731233825578,0.000871731233825578
5761,PEX12 (5193),4.245645430437179e-05,True,0.0009644150384978649,0.0009644150384978649
5762,ENOX1 (55068),4.244751503937421e-05,True,0.00034350062415025866,0.00034350062415025866
5763,IL5RA (3568),4.2436419461792576e-05,True,-0.0039913267226955405,0.0039913267226955405
5764,SRRM4 (84530),4.2436298678898717e-05,True,0.0009540926608317931,0.0009540926608317931
5765,TNFRSF4 (7293),4.239739917597222e-05,True,-0.0016176546646674919,0.0016176546646674919
5766,NETO1 (81832),4.2395941433887305e-05,True,0.0010798729441942872,0.0010798729441942872
5767,NR1H2 (7376),4.238811283102267e-05,True,0.0010564864241334989,0.0010564864241334989
5768,TIMP1 (7076),4.238478202582881e-05,True,-0.001191977489785628,0.001191977489785628
5769,H3C4 (8351),4.235708211196029e-05,True,-0.0031725480655363496,0.0031725480655363496
5770,PSMG3 (84262),4.23266458286718e-05,True,-0.002611423225059759,0.002611423225059759
5771,KHK (3795),4.231197141387546e-05,True,-0.003114439698088418,0.003114439698088418
5772,CD38 (952),4.2311051540681643e-05,True,-0.000747671137449792,0.000747671137449792
5773,ENPP3 (5169),4.230369512744887e-05,True,0.0010160437005007647,0.0010160437005007647
5774,KCNA2 (3737),4.2300547182501144e-05,True,0.002244832454788439,0.002244832454788439
5775,ZCCHC14 (23174),4.229538008212418e-05,True,0.0008575452416369252,0.0008575452416369252
