feature,coefficient,absolute_coefficient
ITGAV (3685),5.5255883931143706e-05,5.5255883931143706e-05
NCBP1 (4686),-5.504543043920954e-05,5.504543043920954e-05
LCE3E (353145),5.4989651379737067e-05,5.4989651379737067e-05
PRRT3 (285368),5.495582263663167e-05,5.495582263663167e-05
RPSA (3921),5.495219753238751e-05,5.495219753238751e-05
TNFAIP8L3 (388121),5.490875627437645e-05,5.490875627437645e-05
USP17L15 (100288520),5.472907668295374e-05,5.472907668295374e-05
OTUD7B (56957),-5.462247480089461e-05,5.462247480089461e-05
CRYBG3 (131544),-5.45460626562784e-05,5.45460626562784e-05
ITPKB (3707),-5.441791648200852e-05,5.441791648200852e-05
ULK4 (54986),-5.431369682360127e-05,5.431369682360127e-05
PRR16 (51334),-5.425039028780928e-05,5.425039028780928e-05
ATP4B (496),-5.4168535923853744e-05,5.4168535923853744e-05
TBX21 (30009),5.415950953040506e-05,5.415950953040506e-05
FAAP100 (80233),5.406418657842864e-05,5.406418657842864e-05
GALNT18 (374378),-5.398974256593512e-05,5.398974256593512e-05
MRPL4 (51073),5.398839623192296e-05,5.398839623192296e-05
NXT1 (29107),-5.396511227254348e-05,5.396511227254348e-05
SCN5A (6331),-5.386905945134739e-05,5.386905945134739e-05
KCNA1 (3736),-5.3837818948352756e-05,5.3837818948352756e-05
ZNF800 (168850),5.380727168748556e-05,5.380727168748556e-05
MYC (4609),-5.3767560850160505e-05,5.3767560850160505e-05
A1CF (29974),-5.372898554508007e-05,5.372898554508007e-05
STAP2 (55620),-5.372701107976346e-05,5.372701107976346e-05
FBXO38 (81545),5.349141413705616e-05,5.349141413705616e-05
RFTN1 (23180),-5.3475385586841196e-05,5.3475385586841196e-05
SPDYE14 (641776),5.346766598974422e-05,5.346766598974422e-05
CCDC157 (550631),-5.3405982390830435e-05,5.3405982390830435e-05
NXPH1 (30010),-5.319892997270308e-05,5.319892997270308e-05
ASB16 (92591),-5.318880935054884e-05,5.318880935054884e-05
SMG8 (55181),-5.3169374699725287e-05,5.3169374699725287e-05
CHAF1B (8208),5.3161423846962656e-05,5.3161423846962656e-05
ZSCAN20 (7579),-5.31400947902886e-05,5.31400947902886e-05
FNDC10 (643988),-5.2868139831051004e-05,5.2868139831051004e-05
PSG4 (5672),5.264189064625453e-05,5.264189064625453e-05
CBLB (868),-5.2598030435682566e-05,5.2598030435682566e-05
KLHL35 (283212),-5.250340742100402e-05,5.250340742100402e-05
CHMP3 (51652),5.224321598660246e-05,5.224321598660246e-05
TESK1 (7016),-5.219671687623959e-05,5.219671687623959e-05
DOCK7 (85440),-5.2165099248193715e-05,5.2165099248193715e-05
LRRC31 (79782),-5.2163296722269404e-05,5.2163296722269404e-05
CRKL (1399),-5.214776304241376e-05,5.214776304241376e-05
SRSF4 (6429),5.213807578885454e-05,5.213807578885454e-05
ALDH1L2 (160428),5.177939651724575e-05,5.177939651724575e-05
C8orf76 (84933),5.175184772942393e-05,5.175184772942393e-05
OR4C45 (403257),5.173809229920692e-05,5.173809229920692e-05
CTNNAL1 (8727),5.170250686302284e-05,5.170250686302284e-05
TDP1 (55775),5.166886110242238e-05,5.166886110242238e-05
VIT (5212),-5.166560433678309e-05,5.166560433678309e-05
PRRG2 (5639),-5.1644966678126e-05,5.1644966678126e-05
KCNK18 (338567),5.163928422277479e-05,5.163928422277479e-05
COMMD3 (23412),-5.156157517576356e-05,5.156157517576356e-05
SNAPC4 (6621),-5.147306566289094e-05,5.147306566289094e-05
YWHAE (7531),-5.1460021027052195e-05,5.1460021027052195e-05
HMOX1 (3162),5.144618117656639e-05,5.144618117656639e-05
BCL11A (53335),5.135663090684154e-05,5.135663090684154e-05
ADAM7 (8756),-5.134943478265026e-05,5.134943478265026e-05
JUN (3725),-5.122115402861067e-05,5.122115402861067e-05
SLC4A5 (57835),-5.1206803607230494e-05,5.1206803607230494e-05
SLC5A2 (6524),-5.119431959754901e-05,5.119431959754901e-05
COX5B (1329),-5.066050340128041e-05,5.066050340128041e-05
OR51Q1 (390061),-5.055586761686185e-05,5.055586761686185e-05
PNPLA3 (80339),-5.052359254762448e-05,5.052359254762448e-05
SLC5A5 (6528),5.038629762154582e-05,5.038629762154582e-05
DENND2D (79961),-5.030599554523853e-05,5.030599554523853e-05
MOXD1 (26002),5.024507001350674e-05,5.024507001350674e-05
KRTCAP2 (200185),-5.012773352906471e-05,5.012773352906471e-05
LTC4S (4056),-4.976914847323833e-05,4.976914847323833e-05
CES2 (8824),-4.9686452646083117e-05,4.9686452646083117e-05
ATP6V0D1 (9114),-4.965537151215352e-05,4.965537151215352e-05
VGLL4 (9686),-4.946213011936641e-05,4.946213011936641e-05
SPOUT1 (51490),-4.945549839366868e-05,4.945549839366868e-05
TARBP1 (6894),-4.937639532154488e-05,4.937639532154488e-05
MSANTD2 (79684),-4.935563269362227e-05,4.935563269362227e-05
SPDYE15 (105180391),4.9340112917106965e-05,4.9340112917106965e-05
SLC25A51 (92014),4.930529516759168e-05,4.930529516759168e-05
LANCL2 (55915),4.913725237566723e-05,4.913725237566723e-05
GDA (9615),-4.9037133242575e-05,4.9037133242575e-05
PRRT2 (112476),-4.900021166714106e-05,4.900021166714106e-05
ABHD1 (84696),4.890200025174971e-05,4.890200025174971e-05
CLASP1 (23332),-4.887626872386629e-05,4.887626872386629e-05
SLC39A14 (23516),-4.881144582965689e-05,4.881144582965689e-05
ZNF207 (7756),4.859290163790114e-05,4.859290163790114e-05
TMEM203 (94107),4.857584395050966e-05,4.857584395050966e-05
HNRNPH2 (3188),-4.857084609884827e-05,4.857084609884827e-05
COG6 (57511),-4.84293571777171e-05,4.84293571777171e-05
SEMA3E (9723),4.8419397584666184e-05,4.8419397584666184e-05
SLC35F2 (54733),4.8327071504851004e-05,4.8327071504851004e-05
ELOA2 (51224),-4.8275793005282935e-05,4.8275793005282935e-05
TUBB (203068),-4.8144779600202935e-05,4.8144779600202935e-05
MIER3 (166968),-4.8091475995426774e-05,4.8091475995426774e-05
CDK2 (1017),4.8084059146896035e-05,4.8084059146896035e-05
EEF1AKMT2 (399818),-4.808208734751254e-05,4.808208734751254e-05
MKNK2 (2872),4.800830745298841e-05,4.800830745298841e-05
RNF25 (64320),4.799942044510057e-05,4.799942044510057e-05
TGFB3 (7043),4.7951611717234445e-05,4.7951611717234445e-05
CCDC17 (149483),4.7802979210129866e-05,4.7802979210129866e-05
PHGR1 (644844),-4.757680183656906e-05,4.757680183656906e-05
C11orf91 (100131378),4.7546327847946526e-05,4.7546327847946526e-05
OSMR (9180),4.737809319965225e-05,4.737809319965225e-05
DIDO1 (11083),4.730895412893691e-05,4.730895412893691e-05
SPRR2A (6700),-4.729343612356013e-05,4.729343612356013e-05
TYW5 (129450),-4.7226649533851656e-05,4.7226649533851656e-05
PLA2G4F (255189),-4.720957247606291e-05,4.720957247606291e-05
OAZ2 (4947),4.714358760704823e-05,4.714358760704823e-05
C5orf47 (133491),4.7004092369919235e-05,4.7004092369919235e-05
NUDT18 (79873),4.685925284830068e-05,4.685925284830068e-05
SLC6A8 (6535),-4.6781187819492894e-05,4.6781187819492894e-05
INTS7 (25896),-4.643054148220291e-05,4.643054148220291e-05
CBX4 (8535),-4.6404046726839735e-05,4.6404046726839735e-05
MYT1L (23040),-4.6203282634141004e-05,4.6203282634141004e-05
IL1RAPL2 (26280),4.591707424964265e-05,4.591707424964265e-05
BBS12 (166379),-4.5720204226216195e-05,4.5720204226216195e-05
UFSP1 (402682),-4.554799406155936e-05,4.554799406155936e-05
C20orf144 (128864),4.542024241781196e-05,4.542024241781196e-05
EXOC1 (55763),4.540385150471441e-05,4.540385150471441e-05
KLK8 (11202),4.537166819701009e-05,4.537166819701009e-05
PCM1 (5108),4.534313274532373e-05,4.534313274532373e-05
BCL6 (604),-4.526888851765572e-05,4.526888851765572e-05
ATP6AP1 (537),-4.524872957006491e-05,4.524872957006491e-05
PPM1E (22843),-4.511792010015005e-05,4.511792010015005e-05
LSAMP (4045),-4.5102806920904e-05,4.5102806920904e-05
TDRD7 (23424),4.502546656762218e-05,4.502546656762218e-05
AGTR1 (185),4.500087052374273e-05,4.500087052374273e-05
VASH2 (79805),4.493109070864069e-05,4.493109070864069e-05
KCNK1 (3775),4.485987653312881e-05,4.485987653312881e-05
C1D (10438),-4.463415035014487e-05,4.463415035014487e-05
CACNG2 (10369),4.4632358011856233e-05,4.4632358011856233e-05
C1QBP (708),-4.463222051082137e-05,4.463222051082137e-05
PCGF3 (10336),4.447367820063189e-05,4.447367820063189e-05
MGAM (8972),-4.4447068173511734e-05,4.4447068173511734e-05
GPAT4 (137964),-4.437894941340366e-05,4.437894941340366e-05
TSHZ2 (128553),-4.43533238816625e-05,4.43533238816625e-05
DECR1 (1666),4.421745043720011e-05,4.421745043720011e-05
PIR (8544),4.4215809069320555e-05,4.4215809069320555e-05
RBM48 (84060),-4.411478780247803e-05,4.411478780247803e-05
AHI1 (54806),4.399790360744938e-05,4.399790360744938e-05
NCKAP1L (3071),4.399125200175774e-05,4.399125200175774e-05
AFAP1L2 (84632),4.397657540241868e-05,4.397657540241868e-05
ARID5A (10865),4.390950756767015e-05,4.390950756767015e-05
GNAO1 (2775),4.385528950818173e-05,4.385528950818173e-05
WDR26 (80232),4.380377549328962e-05,4.380377549328962e-05
MUC16 (94025),-4.377448386409994e-05,4.377448386409994e-05
RNF2 (6045),-4.3687053127703344e-05,4.3687053127703344e-05
INSIG2 (51141),-4.362387241699695e-05,4.362387241699695e-05
IL16 (3603),4.361780867022684e-05,4.361780867022684e-05
DGAT2L6 (347516),-4.3563689157689075e-05,4.3563689157689075e-05
MRPL38 (64978),-4.3559409725360716e-05,4.3559409725360716e-05
FAM43B (163933),-4.343136849255724e-05,4.343136849255724e-05
GVQW3 (100506127),4.3253133095405506e-05,4.3253133095405506e-05
CMKLR2 (2825),-4.312922867851052e-05,4.312922867851052e-05
NEUROD2 (4761),4.294985053320617e-05,4.294985053320617e-05
AZIN1 (51582),-4.2845412053765255e-05,4.2845412053765255e-05
GPKOW (27238),4.2755692161159124e-05,4.2755692161159124e-05
DUSP11 (8446),4.2700274655527604e-05,4.2700274655527604e-05
RTKN (6242),-4.2597808356962814e-05,4.2597808356962814e-05
FKBP7 (51661),-4.2538527184259956e-05,4.2538527184259956e-05
TMEM63C (57156),4.2462247902252384e-05,4.2462247902252384e-05
HGS (9146),-4.245042527523525e-05,4.245042527523525e-05
PDGFRL (5157),4.23401085019922e-05,4.23401085019922e-05
CFAP418 (157657),-4.229354111524332e-05,4.229354111524332e-05
SFT2D2 (375035),4.2263608837648115e-05,4.2263608837648115e-05
BRMS1L (84312),-4.2209226890574554e-05,4.2209226890574554e-05
TCIRG1 (10312),4.218431122237525e-05,4.218431122237525e-05
DNAH3 (55567),-4.207934774645293e-05,4.207934774645293e-05
SELENOO (83642),-4.200822312024782e-05,4.200822312024782e-05
CEACAM7 (1087),4.194836805416195e-05,4.194836805416195e-05
ZDHHC6 (64429),4.1856459700916195e-05,4.1856459700916195e-05
UBE2E1 (7324),-4.182743942959355e-05,4.182743942959355e-05
MAP3K11 (4296),4.168831145104834e-05,4.168831145104834e-05
NPHP3 (27031),4.158798296938736e-05,4.158798296938736e-05
CEP68 (23177),-4.1574667935721224e-05,4.1574667935721224e-05
TXN (7295),-4.149351132950801e-05,4.149351132950801e-05
ACTRT1 (139741),-4.141040433216191e-05,4.141040433216191e-05
GRXCR2 (643226),4.130475496334166e-05,4.130475496334166e-05
EHMT2 (10919),-4.1233697714896387e-05,4.1233697714896387e-05
ATP6V0B (533),4.1157502246711884e-05,4.1157502246711884e-05
DYNLL1 (8655),4.107104645937297e-05,4.107104645937297e-05
ZSCAN30 (100101467),4.1012356677882806e-05,4.1012356677882806e-05
RALGAPB (57148),4.0927714388091065e-05,4.0927714388091065e-05
ENY2 (56943),-4.0876053718486276e-05,4.0876053718486276e-05
AKIRIN1 (79647),4.065329847028265e-05,4.065329847028265e-05
HTD2 (109703458),4.064258639287829e-05,4.064258639287829e-05
GABRA5 (2558),-4.046775718305625e-05,4.046775718305625e-05
INSL4 (3641),4.044970532629359e-05,4.044970532629359e-05
PRKDC (5591),-4.0412716418250765e-05,4.0412716418250765e-05
CXCR6 (10663),4.0245943735447596e-05,4.0245943735447596e-05
HYCC2 (285172),-4.020963390739124e-05,4.020963390739124e-05
OR11H1 (81061),-4.020902790607863e-05,4.020902790607863e-05
DHDDS (79947),3.990974953991589e-05,3.990974953991589e-05
NOP9 (161424),3.990616906481741e-05,3.990616906481741e-05
TMEM95 (339168),-3.988647640370592e-05,3.988647640370592e-05
ZDHHC20 (253832),-3.9793199721673434e-05,3.9793199721673434e-05
IDH2 (3418),3.9679078355604486e-05,3.9679078355604486e-05
PDPR (55066),3.966335533151324e-05,3.966335533151324e-05
STARD3 (10948),-3.961473788361997e-05,3.961473788361997e-05
ISG15 (9636),3.936571499908763e-05,3.936571499908763e-05
TLR1 (7096),-3.933173168444435e-05,3.933173168444435e-05
SLC17A7 (57030),-3.919008787339577e-05,3.919008787339577e-05
FAM168A (23201),3.918874073305769e-05,3.918874073305769e-05
PPM1L (151742),-3.8933523556130634e-05,3.8933523556130634e-05
SPDYE13 (105180390),3.8813865282191556e-05,3.8813865282191556e-05
SELL (6402),3.87990928043399e-05,3.87990928043399e-05
OR10H3 (26532),-3.863273891707502e-05,3.863273891707502e-05
ACTMAP (284325),3.862528726056931e-05,3.862528726056931e-05
PSMD3 (5709),3.861973336466575e-05,3.861973336466575e-05
PRPH2 (5961),-3.831462353621638e-05,3.831462353621638e-05
CARD8 (22900),-3.8197137780576025e-05,3.8197137780576025e-05
CDHR1 (92211),3.819142534215356e-05,3.819142534215356e-05
TMX4 (56255),-3.805943228764601e-05,3.805943228764601e-05
BCL2L12 (83596),-3.794281214255363e-05,3.794281214255363e-05
TRPC6 (7225),-3.763515176740751e-05,3.763515176740751e-05
GDNF (2668),3.760928004215925e-05,3.760928004215925e-05
STX17 (55014),3.758888053633939e-05,3.758888053633939e-05
RNF145 (153830),-3.7402207893840996e-05,3.7402207893840996e-05
RNASE8 (122665),3.740162881344121e-05,3.740162881344121e-05
FEM1A (55527),-3.717486016356717e-05,3.717486016356717e-05
ZNF446 (55663),-3.7049427278961606e-05,3.7049427278961606e-05
NSD1 (64324),3.699222932923053e-05,3.699222932923053e-05
HIF3A (64344),3.698927180100669e-05,3.698927180100669e-05
MBD3L5 (284428),3.693368845735347e-05,3.693368845735347e-05
H2AC13 (8329),3.687377149601064e-05,3.687377149601064e-05
GHR (2690),-3.684162299834575e-05,3.684162299834575e-05
CDH13 (1012),3.647114666378024e-05,3.647114666378024e-05
SNRNP70 (6625),3.6369148877040975e-05,3.6369148877040975e-05
LTN1 (26046),3.62968464894327e-05,3.62968464894327e-05
OR2T35 (403244),3.6229853206090775e-05,3.6229853206090775e-05
CAPNS1 (826),-3.6189705708542224e-05,3.6189705708542224e-05
ZMYM1 (79830),3.609406698515459e-05,3.609406698515459e-05
MAN2C1 (4123),3.591934618206731e-05,3.591934618206731e-05
PAM (5066),3.590988204452193e-05,3.590988204452193e-05
MINDY4 (84182),-3.588446883300402e-05,3.588446883300402e-05
HMMR (3161),-3.5859641176871643e-05,3.5859641176871643e-05
AXDND1 (126859),-3.574222373742687e-05,3.574222373742687e-05
ZNF597 (146434),-3.568289484548112e-05,3.568289484548112e-05
JADE1 (79960),-3.553480498110493e-05,3.553480498110493e-05
CSNK1A1 (1452),-3.545555131627756e-05,3.545555131627756e-05
PBOV1 (59351),3.532237889442935e-05,3.532237889442935e-05
RIMOC1 (285636),3.5302832512065004e-05,3.5302832512065004e-05
TAAR2 (9287),3.523720244054092e-05,3.523720244054092e-05
WLS (79971),3.504772562129056e-05,3.504772562129056e-05
STEAP3 (55240),-3.495735985309406e-05,3.495735985309406e-05
DEFB135 (613209),3.495427965013022e-05,3.495427965013022e-05
RRAS (6237),3.4938398412923946e-05,3.4938398412923946e-05
GAS1 (2619),3.4927787365197915e-05,3.4927787365197915e-05
SAMSN1 (64092),-3.491208039774587e-05,3.491208039774587e-05
CDKN2C (1031),-3.4806137534604655e-05,3.4806137534604655e-05
RAPGEF4 (11069),3.480482217052571e-05,3.480482217052571e-05
EEF1B2 (1933),3.4696486323364196e-05,3.4696486323364196e-05
PAFAH1B1 (5048),3.465545775090096e-05,3.465545775090096e-05
EVA1B (55194),3.458640101377717e-05,3.458640101377717e-05
CCDC82 (79780),3.458204373242113e-05,3.458204373242113e-05
CCNQ (92002),-3.433361745411659e-05,3.433361745411659e-05
IL15RA (3601),-3.4282458804954594e-05,3.4282458804954594e-05
AWAT2 (158835),3.423363130551822e-05,3.423363130551822e-05
AGBL5 (60509),3.4213900311004086e-05,3.4213900311004086e-05
APC2 (10297),-3.420986051674976e-05,3.420986051674976e-05
HEATR5B (54497),-3.417070179348642e-05,3.417070179348642e-05
POMK (84197),-3.415147756018655e-05,3.415147756018655e-05
PRPSAP1 (5635),3.410905053462081e-05,3.410905053462081e-05
THPO (7066),3.41049842346433e-05,3.41049842346433e-05
ZFYVE16 (9765),3.377744349559314e-05,3.377744349559314e-05
SH2D2A (9047),-3.3777330513102806e-05,3.3777330513102806e-05
NPTXR (23467),-3.3637600449404976e-05,3.3637600449404976e-05
OR2J1 (442185),-3.3618982681120953e-05,3.3618982681120953e-05
OR56B2 (390073),3.34164267254431e-05,3.34164267254431e-05
TSEN54 (283989),-3.3268240469665374e-05,3.3268240469665374e-05
ADISSP (54976),3.3194644681946994e-05,3.3194644681946994e-05
NCK2 (8440),-3.317704188028929e-05,3.317704188028929e-05
TRAM1 (23471),3.305371336344699e-05,3.305371336344699e-05
GAR1 (54433),-3.296451138086053e-05,3.296451138086053e-05
ADCY10 (55811),3.2927281959417e-05,3.2927281959417e-05
CUTA (51596),3.29136780068285e-05,3.29136780068285e-05
EEF1AKMT3 (25895),-3.277025237042263e-05,3.277025237042263e-05
MAFF (23764),3.2625652759501285e-05,3.2625652759501285e-05
YPEL5 (51646),3.253054371916736e-05,3.253054371916736e-05
CCNB2 (9133),3.2527868499874525e-05,3.2527868499874525e-05
HLA-DQA1 (3117),-3.2424226767453204e-05,3.2424226767453204e-05
ENDOD1 (23052),3.238098704115702e-05,3.238098704115702e-05
SERINC4 (619189),3.230578064001964e-05,3.230578064001964e-05
DPP6 (1804),3.230230246298641e-05,3.230230246298641e-05
TDRD6 (221400),3.2281377068498466e-05,3.2281377068498466e-05
VWCE (220001),3.215920413297433e-05,3.215920413297433e-05
CXorf65 (158830),-3.19657741230865e-05,3.19657741230865e-05
AVIL (10677),-3.1849768740989186e-05,3.1849768740989186e-05
SLC25A12 (8604),-3.178482790971342e-05,3.178482790971342e-05
NDUFS6 (4726),-3.167680097701953e-05,3.167680097701953e-05
XCL1 (6375),-3.165008285633533e-05,3.165008285633533e-05
THY1 (7070),-3.1608713458888566e-05,3.1608713458888566e-05
SBK1 (388228),3.158641394923037e-05,3.158641394923037e-05
CARD9 (64170),-3.151798647584004e-05,3.151798647584004e-05
ENTPD3 (956),3.109148953642986e-05,3.109148953642986e-05
CIMIP2A (401565),-3.097247835078047e-05,3.097247835078047e-05
EZR (7430),3.090177690399671e-05,3.090177690399671e-05
GGA1 (26088),-3.0810485667137405e-05,3.0810485667137405e-05
C12orf76 (400073),-3.076689737655197e-05,3.076689737655197e-05
ST6GALNAC4 (27090),3.062643043868769e-05,3.062643043868769e-05
MCRS1 (10445),3.057299167284991e-05,3.057299167284991e-05
MBOAT1 (154141),3.042969347429958e-05,3.042969347429958e-05
ENTPD7 (57089),3.042876450763763e-05,3.042876450763763e-05
SENP7 (57337),3.042191484987607e-05,3.042191484987607e-05
AHNAK (79026),3.0343412223857646e-05,3.0343412223857646e-05
BMF (90427),-3.0313111059255887e-05,3.0313111059255887e-05
FRMD1 (79981),-3.0290993835818203e-05,3.0290993835818203e-05
TBC1D15 (64786),3.0274165722313532e-05,3.0274165722313532e-05
TMUB2 (79089),3.007346325858474e-05,3.007346325858474e-05
TAF1L (138474),2.981395317327713e-05,2.981395317327713e-05
OR2A42 (402317),-2.9782113435370913e-05,2.9782113435370913e-05
FARP2 (9855),-2.974416743725455e-05,2.974416743725455e-05
KCTD14 (65987),-2.9738987603153844e-05,2.9738987603153844e-05
TLX2 (3196),-2.9644823236758876e-05,2.9644823236758876e-05
VSIR (64115),2.9642678584850934e-05,2.9642678584850934e-05
GPR146 (115330),2.958989029258521e-05,2.958989029258521e-05
DLL4 (54567),-2.9535857831286278e-05,2.9535857831286278e-05
TRIM67 (440730),2.9490464289745502e-05,2.9490464289745502e-05
DDX39A (10212),2.9469753075652902e-05,2.9469753075652902e-05
SMTNL2 (342527),2.9368058824402374e-05,2.9368058824402374e-05
CNN3 (1266),-2.9186605716661996e-05,2.9186605716661996e-05
PRR23D1 (100131608),2.9098462519040833e-05,2.9098462519040833e-05
PANO1 (101927423),-2.907268592158602e-05,2.907268592158602e-05
OR51F2 (119694),-2.8870464468911533e-05,2.8870464468911533e-05
NFXL1 (152518),2.8653279521733354e-05,2.8653279521733354e-05
MFSD4B (91749),2.8549561920200367e-05,2.8549561920200367e-05
H4C12 (8362),2.851296773508159e-05,2.851296773508159e-05
HIPK3 (10114),-2.8350471844355374e-05,2.8350471844355374e-05
RHBDF2 (79651),2.8210402587511914e-05,2.8210402587511914e-05
TBCEL (219899),-2.819302126380206e-05,2.819302126380206e-05
CYP2D6 (1565),2.8168960825642863e-05,2.8168960825642863e-05
TRIM64B (642446),2.8125726840345837e-05,2.8125726840345837e-05
